RefDes, Description, Value, X, Y, rotation, top/bottom
D12,"SOT23_sr.fp","sr-d-gsot24c",30.62,70.05,90,top
D11,"SOT23_sr.fp","sr-d-gsot24c",41.48,70.05,270,top
DS9,"0805_split_led_sr.fp","sr-led-redblue-dual",16.10,71.75,270,top
DS8,"0805_split_led_sr.fp","sr-led-redblue-dual",55.90,71.75,270,top
DS7,"0805_led_sr.fp","sr-led-redgreen-0805",36.05,54.60,0,top
R35,"0603_sr.fp","sr-r-10k",52.00,70.90,0,top
R21,"1206_sr.fp","sr-r-1k-1206",31.50,54.65,180,top
R53,"1206_sr.fp","sr-r-1k-1206",12.70,71.15,180,top
R37,"1206_sr.fp","sr-r-1k-1206",59.30,71.15,0,top
J7,"camcon_50_2_sr.fp","sr-cn-camcon2w-5mm",22.90,74.00,180,top
J6,"camcon_50_2_sr.fp","sr-cn-camcon2w-5mm",49.10,74.00,180,top
C39,"NICHICON_CAP_10_10_sr.fp","sr-c-pcf1c221mcl1gs",16.00,42.00,90,top
C37,"NICHICON_CAP_10_10_sr.fp","sr-c-pcf1c221mcl1gs",44.00,42.00,90,top
Q2,"PQFN56B_sr.fp","sr-fet-n-irfh5301",36.33,50.36,90,top
TP17,"TP_sr.fp","sr-nothing",37.00,49.00,0,bottom
C32,"0603_sr.fp","sr-c-100n-0603-50v",37.00,46.45,0,top
C40,"NICHICON_CAP_10_10_sr.fp","sr-c-pcf1c221mcl1gs",28.00,42.00,90,top
C38,"NICHICON_CAP_10_10_sr.fp","sr-c-pcf1c221mcl1gs",56.00,42.00,90,top
C31,"0603_sr.fp","sr-c-100n-0603-50v",36.00,67.15,180,top
L11,"CM3440Z171B_sr.fp","sr-cm-20a-170r",36.00,61.10,180,top
J5,"camcon_75_2_sr.fp","sr-cn-camcon2w",36.00,74.00,180,top
U6,"MultiPowerSO30_sr.fp","sr-ic-vnh5019",20.00,60.09,0,top
U5,"MultiPowerSO30_sr.fp","sr-ic-vnh5019",52.00,60.09,0,top
D10,"SOT23_sr.fp","sr-d-gsot05c",26.53,16.85,270,top
J2,"header_254_8w_sr.fp","sr-cn-header2x4-std",29.59,21.08,180,top
DS2,"0805_led_sr.fp","sr-led-red-0805",41.80,64.35,270,top
DS3,"0805_led_sr.fp","sr-led-blue-0805",41.80,59.00,270,top
DS4,"0805_led_sr.fp","sr-led-red-0805",30.20,64.35,270,top
DS5,"0805_led_sr.fp","sr-led-blue-0805",30.20,59.00,270,top
S1,"FSMRA2JH_sr.fp","sr-sw-button-ra",56.90,28.40,270,top
R13,"0402_sr.fp","sr-r-10k-0402",16.15,35.30,180,top
R16,"0402_sr.fp","sr-r-10k-0402",26.05,29.10,90,top
TP15,"TP_sr.fp","sr-nothing",15.00,25.00,0,bottom
C28,"0402_sr.fp","sr-c-100n-0402-16v",25.05,28.40,270,top
TP4,"TP_sr.fp","sr-nothing",35.00,56.00,0,bottom
U4,"LQFP64_10_sr.fp","sr-ic-stm32f100r6",17.90,28.10,270,top
J3,"camcon_38_4_sr.fp","sr-cn-minicamcon4w",26.00,14.00,0,top
TP5,"TP_sr.fp","sr-nothing",54.10,18.90,0,bottom
(unknown),"(unknown)","M3_mounting_hole",13.50,76.50,0,top
(unknown),"(unknown)","M3_mounting_hole",13.50,13.50,0,top
(unknown),"(unknown)","M3_mounting_hole",58.50,13.50,0,top
(unknown),"(unknown)","M3_mounting_hole",58.50,76.50,0,top
C35,"0603_sr.fp","sr-c-100n-0603-50v",25.80,48.95,0,top
C36,"1206_sr.fp","sr-c-10u-1206-16v",30.05,51.15,270,top
C33,"0603_sr.fp","sr-c-100n-0603-50v",57.80,48.95,0,top
C34,"1206_sr.fp","sr-c-10u-1206-16v",41.80,51.15,270,top
C48,"0603_sr.fp","sr-c-100n-0603-50v",24.00,70.90,0,top
R51,"0603_sr.fp","sr-r-10k",20.00,70.90,0,top
C44,"0603_sr.fp","sr-c-100n-0603-50v",48.00,70.90,0,top
D15,"SOT23_sr.fp","sr-d-bat754a",36.00,39.08,180,top
R58,"0402_sr.fp","sr-r-10k-0402",34.50,46.70,0,top
R59,"0402_sr.fp","sr-r-10k-0402",37.00,41.25,0,top
Q3,"SOT23_sr.fp","sr-npn-bc846b",36.00,44.08,180,top
R60,"0402_sr.fp","sr-r-10k-0402",35.00,41.25,0,top
U3,"QFN32_5_EP_sr.fp","sr-ic-ft232rq",54.85,20.50,180,top
C1,"0805_sr.fp","sr-c-4u7-0805-10v",59.85,17.95,180,top
C19,"0603_sr.fp","sr-c-47n-0603-50v",52.15,11.85,90,top
R9,"0402_sr.fp","sr-r-1000k-0402",52.15,14.35,270,top
C11,"0402_sr.fp","sr-c-100n-0402-16v",51.35,18.35,90,top
C7,"0402_sr.fp","sr-c-100n-0402-16v",59.10,22.95,0,top
C21,"0402_sr.fp","sr-c-100n-0402-16v",19.20,16.35,90,top
L6,"0402_sr.fp","sr-fb-200m-1k-0402",18.20,16.35,270,top
F1,"1206_sr.fp","sr-fuse-r50-1206",22.10,16.35,0,top
D2,"SOD123_sr.fp","sr-d-mmsz4689t1g",54.05,12.70,90,top
D1,"SOT23_sr.fp","sr-d-bat754c",59.52,20.60,90,top
C13,"0402_sr.fp","sr-c-100n-0402-16v",35.70,10.85,0,top
C17,"0402_sr.fp","sr-c-10n-0402-25v",49.90,17.90,0,top
Q1,"SOT23_sr.fp","sr-npn-bc846b",59.62,34.05,90,top
C26,"0603_sr.fp","sr-c-470n-0603-25v",57.45,34.15,270,top
TP38,"TP_sr.fp","sr-nothing",25.00,77.00,0,bottom
TP28,"TP_sr.fp","sr-nothing",51.00,77.00,0,bottom
TP37,"TP_sr.fp","sr-nothing",21.00,77.00,0,bottom
TP27,"TP_sr.fp","sr-nothing",47.00,77.00,0,bottom
TP36,"TP_sr.fp","sr-nothing",29.00,34.00,0,bottom
TP35,"TP_sr.fp","sr-nothing",21.00,30.00,0,bottom
TP34,"TP_sr.fp","sr-nothing",28.00,32.00,0,bottom
TP33,"TP_sr.fp","sr-nothing",16.00,35.00,0,bottom
TP32,"TP_sr.fp","sr-nothing",41.00,33.00,0,bottom
TP31,"TP_sr.fp","sr-nothing",13.50,32.00,0,bottom
TP30,"TP_sr.fp","sr-nothing",14.00,29.00,0,bottom
TP29,"TP_sr.fp","sr-nothing",12.00,29.00,0,bottom
TP26,"TP_sr.fp","sr-nothing",36.00,31.00,0,bottom
TP25,"TP_sr.fp","sr-nothing",19.00,30.00,0,bottom
TP24,"TP_sr.fp","sr-nothing",18.00,28.00,0,bottom
TP23,"TP_sr.fp","sr-nothing",33.00,29.00,0,bottom
TP22,"TP_sr.fp","sr-nothing",41.00,24.00,0,bottom
TP21,"TP_sr.fp","sr-nothing",40.00,28.00,0,bottom
TP20,"TP_sr.fp","sr-nothing",25.00,27.00,0,bottom
TP19,"TP_sr.fp","sr-nothing",19.25,26.05,0,bottom
TP18,"TP_sr.fp","sr-nothing",33.00,31.00,0,bottom
TP16,"TP_sr.fp","sr-nothing",36.00,51.00,0,bottom
TP12,"TP_sr.fp","sr-nothing",54.00,23.00,0,bottom
TP10,"TP_sr.fp","sr-nothing",56.00,18.00,0,bottom
TP13,"TP_sr.fp","sr-nothing",42.00,19.00,0,bottom
TP1,"TP_sr.fp","sr-nothing",60.00,18.00,0,bottom
TP2,"TP_sr.fp","sr-nothing",52.00,14.00,0,bottom
TP8,"TP_sr.fp","sr-nothing",12.00,27.00,0,bottom
TP7,"TP_sr.fp","sr-nothing",38.00,13.00,0,bottom
TP6,"TP_sr.fp","sr-nothing",36.00,13.00,0,bottom
C12,"0805_sr.fp","sr-c-4u7-0805-10v",23.40,19.25,90,top
C10,"0402_sr.fp","sr-c-100n-0402-16v",21.90,20.10,90,top
C8,"0402_sr.fp","sr-c-100n-0402-16v",10.70,23.65,270,top
C6,"0402_sr.fp","sr-c-100n-0402-16v",14.25,35.30,0,top
C5,"0402_sr.fp","sr-c-100n-0402-16v",20.45,35.30,0,top
C16,"0603_sr.fp","sr-c-1u-0603-16v",26.05,33.55,270,top
C15,"0402_sr.fp","sr-c-100n-0402-16v",25.05,30.30,90,top
L5,"0402_sr.fp","sr-fb-200m-1k-0402",39.50,20.05,0,top
L4,"0402_sr.fp","sr-fb-200m-1k-0402",37.60,20.05,0,top
C14,"0402_sr.fp","sr-c-100n-0402-16v",35.70,20.05,0,top
C29,"0402_sr.fp","sr-c-27p-0402-50v",32.85,26.65,90,top
C30,"0402_sr.fp","sr-c-27p-0402-50v",25.05,24.60,90,top
R17,"0402_sr.fp","sr-r-100-0402",25.05,26.50,90,top
C23,"1206_sr.fp","sr-c-2u2-1206-50v",37.15,21.70,0,top
L8,"0402_sr.fp","sr-fb-200m-1k-0402",35.80,23.35,0,top
C22,"0603_sr.fp","sr-c-1u-0603-16v",34.95,24.65,0,top
L7,"0402_sr.fp","sr-fb-200m-1k-0402",32.85,24.75,270,top
R18,"0402_sr.fp","sr-r-10k-0402",53.15,34.80,270,top
R19,"0402_sr.fp","sr-r-10k-0402",56.15,34.80,90,top
R20,"0402_sr.fp","sr-r-10k-0402",55.15,34.80,90,top
C27,"0402_sr.fp","sr-c-100n-0402-16v",54.15,34.80,270,top
D5,"SOD323_sr.fp","sr-d-bzx384c3v3",45.10,23.75,180,top
U1,"SOT26_sr.fp","sr-ic-lmr14203",49.00,32.80,270,top
C50,"0402_sr.fp","sr-c-220n-0402-16v",52.45,31.30,0,top
L12,"SRN6045_sr.fp","sr-l-68u-900ma",50.40,27.20,90,top
L1,"0402_sr.fp","sr-fb-200m-1k-0402",48.00,35.05,180,top
R57,"0402_sr.fp","sr-r-10k-0402",52.45,32.30,180,top
C51,"0402_sr.fp","sr-c-33n-0402-25v",48.00,23.20,0,top
C52,"0805_sr.fp","sr-c-22u-0805-6v3",44.05,26.70,270,top
D13,"SOT23_sr.fp","sr-d-bat754c",44.97,30.10,90,top
C4,"0805_sr.fp","sr-c-22u-0805-6v3",46.05,26.70,270,top
C3,"1206_sr.fp","sr-c-2u2-1206-50v",44.70,34.40,180,top
C2,"0603_sr.fp","sr-c-47n-0603-50v",45.50,32.50,180,top
R56,"0402_sr.fp","sr-r-33k2-0402",52.45,33.30,0,top
C49,"0402_sr.fp","sr-c-33n-0402-25v",24.30,35.30,0,top
R4,"0402_sr.fp","sr-r-330-0402",10.70,32.70,90,top
R6,"0402_sr.fp","sr-r-330-0402",10.70,34.60,270,top
R7,"0402_sr.fp","sr-r-330-0402",10.70,29.15,270,top
R8,"0402_sr.fp","sr-r-330-0402",10.70,27.25,90,top
L2,"0402_sr.fp","sr-fb-200m-1k-0402",26.05,31.00,90,top
D4,"SOT23_sr.fp","sr-d-bat754s",37.73,33.90,270,top
C41,"0402_sr.fp","sr-c-33n-0402-25v",35.10,33.40,90,top
R23,"0402_sr.fp","sr-r-1k1-0402",34.10,33.40,90,top
R22,"0402_sr.fp","sr-r-4k3-0402",34.65,34.90,180,top
C42,"0402_sr.fp","sr-c-33n-0402-25v",35.10,26.80,90,top
R26,"0402_sr.fp","sr-r-1k1-0402",34.10,26.80,90,top
R25,"0402_sr.fp","sr-r-4k3-0402",34.65,28.30,180,top
D6,"SOT23_sr.fp","sr-d-bat754s",37.73,27.30,270,top
D7,"SOT23_sr.fp","sr-d-bat754s",37.73,30.60,270,top
R33,"0402_sr.fp","sr-r-4k3-0402",34.65,31.60,180,top
C43,"0402_sr.fp","sr-c-33n-0402-25v",35.10,30.10,90,top
R34,"0402_sr.fp","sr-r-1k1-0402",34.10,30.10,90,top
D9,"SOT23_sr.fp","sr-d-bat754s",31.38,33.90,270,top
D8,"SOT23_sr.fp","sr-d-bat754s",31.38,30.60,270,top
R42,"0402_sr.fp","sr-r-1k1-0402",27.75,30.10,90,top
R41,"0402_sr.fp","sr-r-4k3-0402",28.30,31.60,180,top
C46,"0402_sr.fp","sr-c-33n-0402-25v",28.75,30.10,90,top
R49,"0402_sr.fp","sr-r-4k3-0402",28.30,34.90,180,top
R50,"0402_sr.fp","sr-r-1k1-0402",27.75,33.40,90,top
C47,"0402_sr.fp","sr-c-33n-0402-25v",28.75,33.40,90,top
C45,"0402_sr.fp","sr-c-33n-0402-25v",22.40,35.30,180,top
R48,"0402_sr.fp","sr-r-10k-0402",18.45,48.95,0,top
R55,"0402_sr.fp","sr-r-1k1-0402",21.45,48.70,90,top
R31,"0402_sr.fp","sr-r-1k-0402",53.55,48.95,0,top
R28,"0402_sr.fp","sr-r-1k-0402",48.50,48.70,270,top
R44,"0402_sr.fp","sr-r-1k-0402",16.45,48.95,180,top
R47,"0402_sr.fp","sr-r-1k-0402",22.45,48.70,270,top
R52,"0402_sr.fp","sr-r-1k-0402",20.45,48.70,270,top
R39,"0402_sr.fp","sr-r-1k1-0402",51.50,48.70,90,top
R32,"0402_sr.fp","sr-r-10k-0402",49.50,48.70,90,top
R36,"0402_sr.fp","sr-r-1k-0402",50.50,48.70,270,top
TP39,"TP_sr.fp","sr-nothing",35.00,44.00,0,bottom
TP40,"TP_sr.fp","sr-nothing",37.00,42.00,0,bottom
U2,"SOIC8_bypass_sr.fp","sr-ic-adum3211arz",37.60,15.55,0,top
D3,"DO214AC_sr.fp","sr-d-smaj15ca",36.00,69.95,180,top
TP14,"TP_sr.fp","sr-nothing",58.00,33.00,0,bottom
L9,"0402_sr.fp","sr-fb-200m-1k-0402",31.50,16.50,90,top
C24,"0402_sr.fp","sr-c-1n-0402-50v",32.50,16.50,270,top
C25,"0402_sr.fp","sr-c-1n-0402-50v",29.50,16.50,90,top
R14,"0402_sr.fp","sr-r-4k7-0402",33.50,16.50,270,top
R15,"0402_sr.fp","sr-r-4k7-0402",30.50,16.50,90,top
L10,"0402_sr.fp","sr-fb-200m-1k-0402",28.50,16.50,270,top
VR1,"SOT26_sr.fp","sr-d-82400102",47.15,17.75,180,top
R12,"0402_sr.fp","sr-r-330-0402",44.25,19.95,180,top
DS6,"0805_led_sr.fp","sr-led-red-0805",44.25,17.70,90,top
R1,"0402_sr.fp","sr-r-330-0402",42.25,19.95,180,top
DS1,"0805_led_sr.fp","sr-led-green-0805",42.25,17.70,90,top
C9,"0402_sr.fp","sr-c-100n-0402-16v",54.60,16.45,90,top
C20,"0402_sr.fp","sr-c-100n-0402-16v",53.60,16.45,90,top
C18,"0402_sr.fp","sr-c-100n-0402-16v",50.60,16.45,270,top
L3,"0402_sr.fp","sr-fb-200m-1k-0402",49.60,16.45,90,top
R10,"0402_sr.fp","sr-r-10k-0402",52.60,16.45,90,top
R5,"0402_sr.fp","sr-r-4k7-0402",51.60,16.45,270,top
TP11,"TP_sr.fp","sr-nothing",52.00,23.00,0,bottom
TP3,"TP_sr.fp","sr-nothing",53.00,33.00,0,bottom
TP9,"TP_sr.fp","sr-nothing",12.05,25.00,0,bottom
R38,"0402_sr.fp","sr-r-10k-0402",40.80,28.10,0,top
R40,"0402_sr.fp","sr-r-4k7-0402",40.80,32.20,180,top
R43,"0402_sr.fp","sr-r-1k-0402",40.80,33.40,0,top
R45,"0402_sr.fp","sr-r-4k7-0402",40.80,31.00,180,top
R46,"0402_sr.fp","sr-r-1k-0402",40.80,29.80,0,top
R24,"0402_sr.fp","sr-r-4k7-0402",40.80,25.70,180,top
R27,"0402_sr.fp","sr-r-1k-0402",40.80,26.90,0,top
R29,"0402_sr.fp","sr-r-4k7-0402",40.80,24.50,180,top
R30,"0402_sr.fp","sr-r-1k-0402",40.80,23.30,0,top
R54,"0402_sr.fp","sr-r-10k-0402",40.80,34.60,0,top
TP41,"TP_sr.fp","sr-nothing",23.45,29.55,0,bottom
Y1,"ABMM2_sr.fp","sr-xtal-abmm2-8.000mhz-e2-t",28.95,26.00,180,top
J4,"header_127_10w_sr.fp","sr-cn-header2x5-1.27mm",15.57,19.46,0,top
J1,"FCI_10103592_sr.fp","sr-cn-usb-micro-b",46.00,13.01,180,top
